call,children_present,activist,resistance,authority,urbanicity,income,minimum_wage,care,teaparty,veteran,age,gender,marital_status
0,-0.048010174,-0.159685113,1.109795728,-0.57764261,0.491397906,-1.717459651,0.100753548,0.045025693,0.420869241,0.545257441,-1.43989634,Male,Unmarried
0,-0.866028584,0.838722924,1.310399839,0.089070516,1.588613783,-1.081897922,0.978131856,0.965816141,-0.813888408,0.222527712,1.124174774,Female,Married
0,-1.209605567,1.287608654,1.233285996,-1.041844577,1.074787407,-1.496178629,1.822197042,1.217523168,-0.638332163,-0.080365584,2.163804608,Female,Unmarried
0,0.466400185,1.049350986,1.729304642,-1.538346962,1.642295018,0.398421206,-0.331601278,0.054646023,-0.597356679,-1.713947509,-0.086585451,Female,Unmarried
0,0.998214772,-1.554336802,-1.216362038,-0.923114021,-1.015267712,-0.099062031,-0.919209719,-1.526851706,-0.768138474,1.02672467,-0.734557753,Male,Unmarried
0,-0.085419992,-1.548232759,-0.510608954,-0.207327816,0.419257643,1.107351046,-0.659961715,0.327543429,-0.372270789,-0.900181308,0.364064159,Female,Married
0,-0.805496765,0.319836717,1.378575675,0.881947453,-0.477937831,-0.800925758,1.43350501,1.538594049,0.465420369,-0.304871393,1.183961367,Female,Married
0,-1.592181283,0.388991326,0.673255823,-0.822871732,0.663510533,-1.846913196,-0.607302555,1.19637133,1.787870492,-0.01131312,0.945905458,Female,Unmarried
0,0.431370835,1.233813023,0.717308062,1.38534872,0.010157007,-0.034423046,0.590532773,0.073912959,-1.469100604,-0.927353748,0.137001525,Female,Married
0,0.434935423,-0.619068554,-0.722109822,0.151764882,1.476396023,-0.762738552,0.240372413,0.112551709,0.056106547,-0.322800689,-0.890690547,Female,Unmarried
0,1.410023107,1.111350728,-0.116680015,-0.75918387,1.639669969,1.47826516,-0.350633277,-1.060175662,0.269617914,-0.065275588,-0.197019805,Male,Married
0,0.77275914,-0.609785132,0.491826257,-0.595769133,0.271650727,-0.400820343,0.384231817,-0.879959802,0.31971899,1.371699688,-0.468941213,Male,Unmarried
0,0.984648849,-1.18232702,-1.151101348,0.615675557,-1.18529544,0.398421206,-0.322049932,0.054646023,-0.518544194,-1.334793623,-0.197019805,Female,Unmarried
0,-1.209605567,0.099330731,-0.109158985,1.666617595,-1.92972669,0.277924714,-0.642499314,0.566793705,-0.455852489,-0.600927016,0.71082584,Female,Married
0,-0.386281531,0.350670148,0.568872597,-1.23426979,0.37062419,0.915548284,1.066544869,0.307826637,-0.99368437,-0.207373787,0.652535378,Female,Unmarried
0,0.10316369,-1.536066398,-0.557980788,1.973226837,-1.985192579,-0.197569127,-0.92722034,0.627363393,1.479996095,-0.334881323,0.080772221,Female,Married
0,1.125665016,0.927249788,0.258904491,-0.117360399,-0.284230971,0.604064016,-0.225233942,-0.650905572,-0.315335713,1.119743791,-0.415046377,Male,Unmarried
0,0.747865714,-0.022447652,-1.753399558,1.666617595,-1.459583937,0.029442497,-0.3695712,0.769855965,-0.023353879,-1.012001522,-0.031024092,Female,Married
0,-0.34251163,0.269389296,-0.624578922,1.111963523,-0.421328151,-0.435596332,0.027309789,0.708589066,-0.493154268,-0.945750552,0.193447964,Female,Married
0,0.532641364,-0.047135307,0.543072417,-0.252361886,0.688798681,-0.066643186,0.928199998,1.185807363,-0.228628167,-1.031486522,-0.031024092,Female,Unmarried
0,-1.592181283,-0.853214093,-0.314893901,0.268038679,-0.712670409,-1.602279929,0.520840158,1.206943267,-0.360705968,-0.377995156,1.607383389,Female,Unmarried
0,-1.039468663,1.469733907,1.853347015,-0.469008507,1.605895389,1.294783909,1.95184497,0.093214875,-1.275150765,-0.804633735,0.945905458,Female,Married
0,-0.00627618,0.071156558,-0.52420714,-0.36058378,0.302660344,0.123877738,-0.003797298,0.248881914,0.225071944,1.308535607,1.729894064,Male,Married
0,1.302478147,1.087302139,1.979333282,-1.529100119,0.162560118,1.080228919,1.514946774,-0.154962845,-1.81958816,-1.624498695,-0.786880727,Female,Unmarried
0,-0.137902283,-0.326785668,-0.448788777,1.014731897,-0.722792637,0.803794941,-1.075328472,0.637487528,1.497030973,0.130272728,0.080772221,Female,Married
0,-1.670718665,1.459907556,1.44740695,0.035283953,0.794632374,-0.298088198,0.578852676,0.98661456,0.947101339,0.312690845,1.976883307,Female,Married
0,-0.223006126,1.152395277,1.081617403,-1.096742208,1.584694239,-1.717459651,1.638993061,0.566793705,-0.66626316,-0.730844931,0.42135356,Female,Unmarried
0,-1.336724537,-0.401455584,-0.434911166,0.401951177,-1.827243097,-1.717459651,1.028492278,0.248881914,0.661337864,0.049850736,1.304069405,Female,Unmarried
0,-0.461246145,-0.95795408,-0.139165902,-0.279398687,0.964790267,0.85987685,0.854102021,-0.836415459,-1.195419325,1.444389171,0.945905458,Male,Unmarried
0,-1.757628462,0.650823244,0.250775037,1.570035363,-1.066154047,-1.081897922,-0.886949575,0.718779574,0.374671246,1.496579714,1.304069405,Male,Married
0,-0.805496765,0.366027752,0.226464763,1.138460528,0.729622505,-0.066643186,-0.302876411,0.647619983,-0.249822352,0.059023459,0.71082584,Female,Married
0,-0.00627618,0.720091283,0.291552534,-0.613901698,-0.87034526,0.123877738,-0.003797298,-0.332507818,1.421773938,1.450646391,0.769310079,Male,Unmarried
0,1.568333857,-1.118242361,-2.153920202,0.669006873,-0.315915717,0.338461793,-2.215054215,0.073912959,1.787870492,-0.263902752,-0.681962261,Female,Married
0,-1.592181283,1.049350986,0.797432644,0.178615458,-0.223651508,-1.846913196,0.990681717,2.451497598,0.030130705,0.021958919,1.485543879,Female,Unmarried
0,-1.16372704,0.123367178,-0.64431199,1.561249822,1.509252199,-1.658505633,-0.598446547,0.516549062,0.073151151,-0.571983467,0.769310079,Female,Married
0,-1.141697575,0.087273588,0.059566072,0.491081694,0.405103171,0.915548284,-0.156043936,0.054646023,-0.610894847,0.059023459,1.064568745,Female,Married
0,0.652198781,-0.12189753,-0.191183039,0.285908958,-0.43513629,1.400090304,0.555570157,0.466514544,-1.712477578,-0.873500745,0.024762754,Female,Married
0,-0.334015433,1.5899509,1.300713886,-0.487099468,0.989324182,0.061097962,1.041149547,-1.268980274,-0.783243131,1.423829163,0.536544129,Male,Unmarried
0,0.944758276,-0.66109452,-0.124188175,-2.106738205,1.631762909,-1.602279929,-0.331601278,-0.9232611,-0.66626316,0.47328525,-1.145100141,Male,Unmarried
0,-0.351091438,0.513780106,1.407994482,-1.630932791,0.809018646,-1.348763555,1.822197042,0.617247585,-1.195419325,-1.729367746,0.137001525,Female,Unmarried
0,1.035916891,0.476229342,-0.980186473,1.841950713,-0.796738254,0.123877738,-1.480943013,-0.060217358,1.650087531,-0.608254661,-0.306515564,Female,Married
0,-0.334015433,0.006211705,-1.274634538,-1.714447373,0.827326121,0.457827144,-0.535815072,-1.227726591,0.433761729,0.835339359,-1.43989634,Male,Unmarried
0,1.320367692,-1.086646673,0.122471954,-0.288413702,1.069786031,1.294783909,0.069129748,-1.194539836,-1.992534796,0.640431831,-0.197019805,Male,Married
0,-0.284705129,0.683724918,-2.132803962,1.050102745,0.310721424,1.347593854,-1.605266582,-0.713209833,1.494616154,1.422233221,0.536544129,Male,Married
0,-0.634008928,0.323699593,0.090915374,-0.559522096,-1.144700018,0.123877738,1.234253827,1.756542401,-0.480617411,-0.016132562,1.91489345,Female,Unmarried
0,0.317311048,-1.160829448,-1.12895457,0.85536294,-0.879856154,-0.366316498,-0.720369968,-0.258149438,0.254938387,-1.241728206,-1.094824689,Female,Married
0,0.398640763,1.227061743,1.398174832,-0.306447873,1.172897739,0.428191917,1.43350501,0.749400665,-1.254869689,-0.882340654,-0.360903303,Female,Unmarried
0,0.582362415,-1.440635945,-0.650864444,-2.238533243,-0.671454697,0.277924714,-0.044930962,1.484591623,-0.079000448,-1.624498695,-1.391615596,Female,Unmarried
0,-0.983603913,-1.034614214,0.586138363,0.890806893,0.76258887,-1.167567279,0.295197875,-0.022070616,0.56734524,1.499581211,1.364387519,Male,Unmarried
0,1.002054604,-1.102408375,-1.584565116,-1.566100183,-2.104791557,-1.548288936,-1.788457776,0.248881914,1.400665961,-0.86471364,-1.195060416,Female,Unmarried
0,0.391203514,0.09129554,-0.670446146,-0.469008507,0.325770838,-1.256328485,1.247345006,0.386898615,-0.909491135,-1.230487314,-1.629336551,Female,Unmarried
0,0.609181557,-1.434778091,-1.749408723,0.677891628,-0.489613198,-0.264346581,-0.990526024,-2.009147822,1.434735666,0.718037241,-1.721710399,Male,Unmarried
0,-0.948313311,-1.499892745,-0.048527067,0.080109219,-0.098328415,-0.724964555,1.406579795,-0.192611072,-0.505796025,-0.637943012,1.424879537,Female,Unmarried
0,-0.00627618,-0.932751768,-0.557980788,-1.105898017,1.321335006,0.123877738,-0.003797298,-1.667112395,-1.254869689,1.344781591,-1.988288261,Male,Unmarried
0,-0.762762467,0.95884754,-0.002511499,0.873086982,-1.109067283,0.803794941,-0.435116227,-0.351006471,0.629002859,1.401294546,0.769310079,Male,Married
0,0.92206334,1.321040147,1.780753011,-1.151703998,1.611888813,0.915548284,1.221189968,-0.276793454,-1.738686099,-1.358979565,-0.251886616,Female,Unmarried
0,0.143429032,0.69829538,1.832538413,-0.171324854,1.653802112,0.368512153,0.940642879,-0.012511843,-0.783243131,-0.390558282,0.364064159,Female,Married
0,1.209071921,0.71283391,0.673255823,-0.108370947,0.889186388,0.632940875,0.891031319,0.248881914,-1.337453694,-0.522693162,-0.306515564,Female,Unmarried
0,1.19047353,-1.091892619,-0.307719196,-1.686589039,-0.052984472,-0.800925758,-0.694615654,0.566793705,-1.064270805,-0.495269667,-1.145100141,Female,Unmarried
0,-1.42352198,0.628796707,1.233285996,-0.315467037,1.094748029,-1.846913196,1.066544869,1.527777976,-0.66626316,-0.35319811,1.005145039,Female,Unmarried
0,0.325380895,0.551108648,1.100389656,-0.261372783,0.792476833,1.080228919,0.440704042,-0.192611072,-1.586732181,-0.52963185,0.42135356,Female,Married
0,-0.441889478,0.265490811,-0.902659135,0.943941991,-1.370968743,0.970822529,-1.052456319,0.965816141,1.599694164,-0.992768723,0.364064159,Female,Unmarried
0,-1.555568102,0.70556862,0.365773292,1.005886685,-0.22272968,-0.687584228,-0.50862896,0.416691046,0.967595583,1.529195343,1.607383389,Male,Married
0,-0.948313311,1.250664983,1.457293548,0.713419876,0.328070189,0.661699624,1.286782728,0.667909829,-1.661144931,0.206213815,1.124174774,Female,Married
0,-0.00627618,-1.698883593,-1.232401309,-1.271014134,0.257088285,0.123877738,-0.003797298,0.297981076,-0.079000448,-1.041325567,-0.306515564,Female,Unmarried
0,0.711839735,-1.603686213,-1.845672785,-0.632040339,-0.883343706,-1.548288936,-2.037910366,1.059663686,1.840348205,-1.567606173,-1.487817858,Female,Married
0,0.325380895,-1.320015897,-1.906984749,-2.475347182,0.519694209,0.775595686,-1.120501482,0.199997859,0.796718867,-0.847295475,-1.195060416,Female,Married
0,-0.00627618,-1.118242361,0.374085298,-1.742326176,1.642295018,0.123877738,-0.003797298,-1.463394151,0.186752397,-0.147720861,-1.487817858,Male,Unmarried
0,-0.19371251,1.270838209,1.281382041,-0.297430096,0.339028302,-1.920736657,0.440704042,1.789500399,0.131161866,-0.481752522,0.478847648,Female,Unmarried
0,0.490138759,-1.231215541,-0.220624636,-1.529100119,0.95560942,-1.256328485,-0.264245289,-0.686564916,-0.107682089,0.775350354,-1.294009266,Male,Unmarried
0,0.271583688,0.25768606,0.63825102,0.660121037,0.526094023,1.3212286,-0.185840631,-0.845143705,-1.586732181,1.406158392,0.364064159,Male,Married
0,0.968898038,0.472461849,-0.109158985,-0.786469033,0.939741799,-1.548288936,0.251287213,0.749400665,-1.028603299,-0.909183291,-0.14191837,Female,Married
0,1.309399034,-0.5180194,0.543072417,-0.868411666,0.406128281,-0.878627175,-0.526776044,0.1222332,1.263482723,-0.796248478,-0.681962261,Female,Unmarried
0,0.082327321,0.687370542,1.176010796,-1.07843593,0.706872379,0.690342421,1.638993061,0.035414133,-0.304209591,-1.132924735,0.024762754,Female,Unmarried
0,1.54496957,0.891973944,0.432635245,1.270814764,-1.781851334,-0.613934184,1.286782728,0.586950197,-0.271332834,-0.699212214,-0.786880727,Female,Married
0,-1.16372704,1.206771652,1.32009915,0.766680175,1.448490637,-0.131685264,0.058637837,0.093214875,-0.813888408,1.475359387,0.88685184,Male,Married
0,-1.336724537,0.680077282,1.214140948,-0.045481346,-0.640119454,0.092574883,0.793083183,0.516549062,-0.738353463,0.439231931,0.71082584,Female,Married
0,-0.00627618,0.346824624,-1.792663672,-0.234344185,1.554645875,0.123877738,-0.003797298,-2.108371745,1.403329776,-0.030692757,-1.901300646,Male,Married
0,0.275838247,-0.151263857,-0.293331431,-0.099382806,0.932889949,0.887763028,0.613970775,0.708589066,1.550921291,-0.730844931,0.193447964,Female,Married
0,-1.233525213,1.183030573,0.87862685,0.169666487,-0.646919473,0.277924714,1.597392189,0.456532934,-1.046341768,-0.03558049,0.71082584,Female,Married
0,-0.850487177,0.69829538,-0.890545073,0.339491441,-1.953095342,1.053016405,-1.991472456,-0.433797394,-0.723668599,1.458423104,0.71082584,Male,Married
0,-1.099302317,1.367603016,2.204499946,0.339491441,0.344781208,1.107351046,0.915783796,0.209757415,0.92199329,-0.258146279,0.594440765,Female,Married
0,-0.208237085,0.621437961,0.250775037,1.314885075,-0.162020942,0.690342421,1.117659396,0.769855965,-0.860982895,1.38658625,0.42135356,Male,Married
0,-1.393567158,1.189821402,0.543072417,1.032419317,0.013435329,0.092574883,-1.006136989,-0.341761705,-0.383926919,1.496579714,1.485543879,Male,Married
0,-0.072773202,-0.853214093,-0.663931518,1.26199786,-1.267947387,-1.211529194,1.092048081,1.017872886,-0.239186222,1.101267308,0.364064159,Male,Unmarried
0,-1.099302317,1.377544688,0.568872597,-1.23426979,0.223384818,1.426223568,-0.886949575,-0.905969834,-1.686633388,0.681247616,0.536544129,Male,Unmarried
0,-0.850487177,1.13190146,0.500334507,-0.532352518,0.133007809,-0.470654483,-0.762846224,-0.570120353,1.688072503,1.117704202,0.306981802,Male,Unmarried
0,-0.948313311,0.067119955,0.441051831,0.899665303,-1.965489929,-1.040082267,1.00325839,0.688232875,0.131161866,-0.142422255,1.304069405,Female,Unmarried
0,-0.253312284,-0.848297144,0.324409088,0.943941991,0.619009994,-0.197569127,1.143379029,1.091091341,-0.798492313,0.613504103,1.064568745,Female,Unmarried
0,-0.965774535,1.354327747,0.988553219,0.651234117,1.199601021,0.029442497,1.638993061,0.841708478,0.612499453,-0.16373865,0.769310079,Female,Unmarried
0,-1.757628462,0.38517009,-0.86616724,-0.65018509,0.375142365,0.185978197,-1.395947927,-0.552064893,-0.976497277,1.450646391,1.364387519,Male,Married
0,-1.258150842,0.650823244,1.214140948,-0.261372783,0.087556512,-0.164518863,0.6375127,1.603653724,0.692811211,-0.185385876,0.88685184,Female,Unmarried
0,-0.850487177,1.176233582,1.368796163,0.437617065,-1.712840542,0.398421206,-0.762846224,-0.145528406,-0.271332834,-0.365542372,1.183961367,Female,Married
0,-1.309699927,0.913160747,0.979319801,1.032419317,-0.307975468,0.061097962,0.121959739,1.228111028,0.692811211,-0.07028734,1.064568745,Female,Married
0,0.060991248,-1.076178421,-1.696458289,0.384111334,-0.926796229,-0.099062031,-1.658717364,-1.56616495,1.419160523,1.115661298,-1.342983944,Male,Married
0,-0.215590523,-0.13446264,0.979319801,0.446530677,0.530069953,-1.602279929,0.56719848,-1.878182359,0.381375746,0.780678822,-1.67572789,Male,Unmarried
0,1.030358178,-0.092696595,-0.631169233,1.999459518,-1.02357417,-1.846913196,-0.264245289,1.122591283,-0.005292658,-1.154064655,-0.197019805,Female,Unmarried
0,1.227308346,-1.371110906,0.594790949,-0.279398687,1.003103203,1.268258682,1.447009184,0.49650999,-0.723668599,-0.441952225,-0.086585451,Female,Unmarried
0,-0.00627618,0.063080397,0.194233154,0.85536294,-0.785382728,0.123877738,-0.003797298,0.810865297,1.479996095,0.226575653,0.364064159,Female,Married
0,-1.233525213,-1.203965066,-1.931262311,1.402955319,0.031994487,0.308267047,0.229482705,0.386898615,1.229202625,-0.287167226,1.243926806,Female,Married
0,1.388711884,0.658148971,0.833386782,-0.08141045,0.148423872,0.803794941,1.353061147,-0.079237603,-1.446470113,-1.154064655,-0.306515564,Female,Married
0,0.832193993,1.314365435,1.526875016,-1.271014134,1.537250328,1.025712123,0.164669874,-1.260750029,-2.149475929,-0.030692757,-1.044240231,Male,Married
0,0.148336734,-1.18232702,-0.510608954,-1.72373802,0.344878649,-1.396599905,0.164669874,-0.641967092,-0.860982895,0.390043893,-1.487817858,Male,Unmarried
0,1.673516846,-1.718376449,-1.589017202,-0.79556729,0.998220629,0.887763028,-1.766592197,-1.811300141,1.432157259,-0.258146279,-0.786880727,Male,Married
0,1.120618242,-0.963015098,-0.116680015,-0.009572887,0.256889358,1.400090304,-0.580666159,1.355783903,1.497030973,-0.973782018,-0.360903303,Female,Unmarried
0,-1.141697575,-1.411465271,-0.168967066,0.580099481,-2.088716191,-1.779871419,0.027309789,1.690833686,0.232603021,-1.241728206,1.607383389,Female,Unmarried
0,0.74026411,-1.511897297,-1.450249581,1.076620436,-2.00450593,-0.470654483,-0.397802168,0.190246945,-0.468183969,-1.071238692,-0.197019805,Female,Married
0,-0.948313311,0.147301226,0.61213554,-0.000598975,-0.109475502,0.338461793,0.006547225,-0.686564916,-0.107682089,1.476887447,1.124174774,Male,Married
0,1.192037581,0.319836717,-0.420982661,0.766680175,-0.245150004,1.214962093,-0.360113984,-0.406283008,-0.360705968,0.809599092,-0.197019805,Male,Unmarried
0,0.523008188,-1.517919406,-1.688135366,0.446530677,0.082264319,0.277924714,-0.951122046,-1.227726591,1.125931269,-1.446784173,-1.53537136,Female,Married
0,0.271583688,0.265490811,0.005202954,-1.06928545,0.674092133,1.347593854,0.6375127,0.229302425,-0.959487481,-1.164747337,0.250108908,Female,Married
0,-0.735416555,0.788647541,1.214140948,-0.324487591,-0.495365628,-1.846913196,0.520840158,1.270541929,1.460145107,-0.287167226,1.124174774,Female,Unmarried
0,1.1406437,0.408061661,-0.176385233,-0.35155763,0.477798977,1.080228919,0.780958673,-0.515841994,-1.337453694,-1.553704022,0.024762754,Female,Unmarried
0,-0.866028584,1.651003622,1.832538413,-0.695573926,0.316070728,1.294783909,0.602238797,0.476504595,-1.234823828,-0.403233616,0.827986071,Female,Married
0,1.369500101,1.290958346,1.417827516,-0.144336663,-0.096767296,1.268258682,0.175409598,0.035414133,-0.21814721,-1.581634502,-0.468941213,Female,Married
0,1.299695477,0.969348871,-0.52420714,0.846499364,-0.511289034,0.277924714,-0.302876411,0.566793705,-0.493154268,-0.543610742,0.080772221,Female,Unmarried
0,1.299695477,-1.628719286,-2.176833483,-0.000598975,-0.884649915,0.277924714,-1.251503959,-0.957726213,-0.337845393,0.95218211,-0.360903303,Male,Unmarried
0,-0.00627618,-0.126082511,0.743897538,-1.206731225,1.655137347,0.123877738,-0.003797298,-1.094007707,0.388044791,-1.808833403,-1.901300646,Female,Married
0,0.227890076,0.802992288,0.717308062,-1.160870624,1.322515451,0.887763028,1.542316779,-0.533972081,-1.316437786,-1.081344546,0.536544129,Female,Unmarried
0,-0.00627618,0.487518202,-0.15409219,-0.987009877,0.870893066,0.123877738,-0.003797298,-0.38789414,1.442429583,-0.481752522,-1.094824689,Female,Unmarried
0,1.202913397,0.362192013,0.682039929,-1.372219062,1.594122784,0.747288459,-0.91117736,-1.260750029,-1.234823828,1.02672467,-0.086585451,Male,Unmarried
0,-0.670646215,-0.03477721,0.924197687,-0.70465635,1.469081224,-1.920736657,0.696823588,1.133107299,0.056106547,-0.909183291,2.605347549,Female,Unmarried
0,1.201367419,-0.670490308,-0.611360418,-0.252361886,0.681541515,-1.779871419,-0.185840631,0.810865297,1.470122445,-1.486013176,-0.786880727,Female,Unmarried
